source_id,bp_rp,phot_g_mean_mag,parallax,source_ids,chi2
5681916693779169024,0.17877197,7.0744133,3.691948519844643,5.6819166937791693E18,132.5
5681971355826979200,1.1252851,8.59746,2.0093432026247395,5.6819713558269788E18,150.0
5682304924463009152,0.6355629,7.660916,8.782742534749628,5.6823049244630088E18,1893.0
5682353371694149248,1.1388106,7.168207,3.791286152486619,5.6823533716941496E18,6428.0
5682353371694149888,0.7560406,14.547422,0.6009449206003693,5.6823533716941496E18,6428.0
5682353371694150016,1.1839962,17.472956,0.5400204920852671,5.6823533716941496E18,6428.0
5652110514101557504,1.1300254,7.7155027,4.185939163958099,5.6521105141015572E18,1892.0
5652111201296339072,1.6327038,6.5954227,1.2021835874192925,5.6521112012963389E18,342.9
5652665797534942592,1.2571301,8.208545,2.272756087470758,5.6526657975349422E18,32.44
5652788942837826432,0.18523693,8.5536585,4.05849956350739,5.6527889428378266E18,773.9
5649664096431661056,1.2130904,7.378277,4.234074382545013,5.6496640964316611E18,3099.0
5650569342394040704,0.7224984,8.334033,12.155544848809718,5.6505693423940403E18,2174.0
5650631838461382912,0.2116394,8.526646,2.854167133521308,5.6506318384613827E18,32.6
5649933549795786496,0.20145512,9.68841,2.459620815726242,5.6499335497957868E18,72.07
5653067673330722688,3.0519772,18.504906,3.8653575305974064,5.6530676733307228E18,1301.0
5653067673330722816,0.20402575,6.3633595,12.814972456690187,5.6530676733307228E18,1301.0
5653107358830032640,1.1396437,10.540114,14.656540954770472,5.6531073588300329E18,995.2
5652438683961845632,0.119820595,6.0546308,9.466388418452029,5.6524386839618458E18,2685.0
5651974758773122560,1.2373953,7.4873238,1.997590205188509,5.6519747587731231E18,144.8
5650153795719308672,0.7410593,6.6440315,21.624958253154933,5.6501537957193083E18,67350.0
5650163691323943680,1.2396669,9.057363,1.0387871135575244,5.6501636913239439E18,184.6
5650163691323944320,0.95705414,16.765226,0.24463491022858264,5.6501636913239439E18,184.6
5650199872127971328,0.89170885,6.957465,2.993209317023751,5.6501998721279713E18,159.4
6030110345389661312,0.9404192,9.802068,7.027954340105806,6.0301103453896612E18,4576.0
6719362814316707072,0.660285,9.410234,2.91448125226178,6.7193628143167068E18,149.9
3400229611431390720,0.56333065,8.992745,6.045531608223659,3.4002296114313907E18,612.0
3399051793961082240,-0.05467987,6.6996512,3.3798493221562724,3.3990517939610824E18,121.1
3399051793961082496,1.0555725,13.57045,2.8327449703834917,3.3990517939610824E18,121.1
3399063235755057792,0.79622936,4.241686,114.94966074779107,3.3990632357550577E18,430.1
3398634941612207744,0.24164295,8.612437,3.670965200297,3.3986349416122076E18,250.9
3400339253355935744,-0.12117386,5.3722873,5.064000124387539,3.4003392533559357E18,106.8
6719801794348197120,0.8387337,9.672547,6.7022119668282905,6.7198017943481969E18,667.8
3399486547729702912,0.17327785,7.6052537,2.580348358158271,3.3994865477297029E18,246.1
3400406461004518912,1.8036704,6.1413198,3.0174981750038326,3.4004064610045189E18,942.2
3399535922673785216,0.76671124,9.334222,4.0588935511952196,3.3995359226737853E18,173.5
3400467518259233024,0.17181206,6.734539,5.849301237642214,3.4004675182592328E18,456.3
3400081795838800896,-0.07378912,6.0176253,7.386343022093997,3.4000817958388009E18,145.1
3400090763730418944,0.55946255,8.958424,5.191645390157328,3.4000907637304187E18,254.0
3400093753027636480,-0.0044755936,7.2601085,3.3572090470690616,3.4000937530276362E18,759.3
3399750155642826752,0.5296354,7.534618,8.6963135372052,3.3997501556428268E18,2247.0
3399757646065721344,1.4865279,6.6281915,1.7428604427377823,3.3997576460657213E18,104.2
3399816499999804800,0.8753767,8.760537,7.463458773483468,3.3998164999998049E18,340.7
3398961874526273920,-0.21299887,5.8841724,1.6307293492297823,3.398961874526274E18,227.1
6034751143389312768,0.13154984,8.053503,2.370838015719735,6.034751143389313E18,273.7
6034759252289318016,1.9017415,7.6023836,1.5210384490228959,6.0347592522893179E18,727.1
6034703486430282880,0.090183735,6.9137373,5.064731467582565,6.0347034864302828E18,408.9
6034733581247058944,0.69962215,9.707344,4.319389467145615,6.0347335812470589E18,2029.0
6059689991279593600,0.022351265,9.268787,1.0680160080543535,6.0596899912795935E18,786.6
6059689991279593856,1.2256422,15.496317,0.31886733127620637,6.0596899912795935E18,786.6
4538321762203143040,1.1742182,7.4049172,4.063246864599211,4.5383217622031432E18,32.93
4538625639729528064,1.5601449,8.503237,1.8805281125336522,4.5386256397295278E18,2918.0
4539004558922571776,0.7403288,8.495143,3.806865172829216,4.5390045589225718E18,1134.0
4539053933867406464,1.1067572,8.290216,3.296002316524483,4.5390539338674063E18,30.44
4539057576001089408,1.4956284,10.335466,17.9971512443798,4.5390575760010895E18,50.26
4539153336592326144,0.39116192,7.109347,7.542729796517598,4.5391533365923261E18,717.7
4539165809177225216,1.1881461,7.9389434,3.05026292515466,4.5391658091772252E18,1719.0
4538864504326336256,1.180377,7.7838817,2.018232711255632,4.5388645043263365E18,37.94
4539313109374078208,0.8925724,8.185213,1.6151389437513064,4.539313109374078E18,60.17
4471508220154132096,0.5118489,8.19002,4.141416230496917,4.471508220154132E18,4014.0
4471347072978860288,0.65994835,9.260537,4.774043331719663,4.47134707297886E18,46.59
4471087175915086080,0.7870879,6.649316,41.47406026717721,4.4710871759150858E18,43760.0
4471126479159876096,0.28272772,7.7360053,6.855651487837421,4.4711264791598761E18,242.1
4471304604341392128,1.4636006,8.405294,2.497884572156919,4.4713046043413924E18,247.0
4050451307497947904,1.1967711,7.3656807,5.530360064156156,4.0504513074979482E18,4669.0
4037280631317651456,0.624568,9.36561,4.300047905465939,4.0372806313176515E18,572.6
2211709218854714880,0.6397152,9.961252,0.9907667495516781,2.21170921885471488E18,192.6
2211709218854715008,2.3354092,20.060848,-0.016680929964762073,2.21170921885471488E18,192.6
2213323920399988224,0.5779929,6.8718696,16.062400484317987,2.21332392039998822E18,179.1
2213323920399988352,1.5645885,17.388166,0.220072568218267,2.21332392039998822E18,179.1
2213360032485424768,0.48273134,8.055012,0.7995078119525266,2.21336003248542464E18,36.47
2212603774643082624,1.5382433,6.62805,3.7556414833764786,2.21260377464308275E18,69.1
2213049798407604608,0.5975008,8.30497,2.6116744705160606,2.21304979840760474E18,1437.0
2212664346563803648,0.5451889,8.897547,2.920752926128518,2.21266434656380365E18,168.5
2213151125275816704,1.4163909,8.415959,3.143460943811985,2.2131511252758167E18,34.71
4188787943443836928,1.8199201,6.204955,3.801676312686977,4.1887879434438369E18,3012.0
4189214622673638528,0.5303693,8.282251,6.35149017191346,4.1892146226736384E18,1417.0
4188489803992404864,0.32337952,8.264831,2.789914802426793,4.188489803992405E18,32.68
4189679956613915648,0.738873,8.3818035,7.170032857822967,4.1896799566139156E18,44.87
4188997812724857088,1.2535801,8.748529,2.4618549981775337,4.1889978127248568E18,40.66
3330872246155809024,1.1934543,6.5783925,4.6220389919081,3.3308722461558088E18,99.24
3330574141066479616,1.4625702,18.553204,0.2721521944102107,3.3305741410664796E18,319.5
3330574141066479872,0.28559875,7.790683,5.369741283629802,3.3305741410664796E18,319.5
3331691382317916800,-0.098134995,6.502741,1.1742745288572793,3.3316913823179167E18,97.03
3330984327622851456,0.40466785,6.5284786,17.38421130418788,3.3309843276228516E18,2594.0
3331792777905301504,-0.13758421,7.6367087,2.7061104201399044,3.3317927779053015E18,310.0
3331829061790212096,-0.040678024,8.107883,1.4072812725637618,3.3318290617902121E18,432.3
3330805966220492800,-0.062286377,8.213712,1.0504985219347238,3.3308059662204928E18,863.9
3331603764984326272,1.245141,7.837483,3.582444287207245,3.3316037649843261E18,553.5
2940856402123426176,2.0742784,7.3134713,173.57398583239672,2.9408564021234263E18,13040.0
2940347122085320960,0.3270645,7.7581706,9.005399644507518,2.9403471220853207E18,4046.0
2939747510293628416,0.2179656,7.622263,7.366921428177349,2.9397475102936284E18,474.6
2939763796809705856,1.4545956,19.838642,0.4164203166418168,2.939763796809706E18,2792.0
2939763796809706112,0.28721905,8.279934,6.066673715641548,2.939763796809706E18,2792.0
2940433811707269760,1.0270319,5.4871345,11.585670863293306,2.9404338117072696E18,36.65
2939814821020568064,2.1945639,6.641878,1.6668932922466801,2.9398148210205681E18,29.4
2940476211623948288,2.2517672,6.2092314,3.4495950438999308,2.9404762116239483E18,29.17
2940636293644354048,1.5787826,6.0998487,2.5961364583113307,2.940636293644354E18,679.8
2940072931372412800,0.2648387,7.106051,4.239830579022001,2.9400729313724129E18,261.1
2939599866498017408,0.30233574,8.318593,4.078287241770633,2.9395998664980173E18,479.6
2941847818018691200,-0.15271568,6.6942363,2.5317777620856003,2.9418478180186911E18,3882.0
2071558663556036480,1.5729623,7.630188,1.93552175119679,2.07155866355603661E18,2818.0
2941948388972510336,0.79655313,7.3443975,17.983982927110723,2.9419483889725102E18,9688.0
2071438198315555584,-0.1629467,5.739681,5.94640349321063,2.07143819831555558E18,513.3
2942043393645992064,0.17651081,8.270485,4.868488813699001,2.9420433936459919E18,980.2
2942106134530839552,1.1289968,8.326903,2.626779621578254,2.9421061345308396E18,2414.0
2071655214422502272,0.56770515,9.142612,4.608420974775227,2.0716552144225024E18,264.8
6063626552110267008,0.63314533,9.293551,7.600236487864966,6.0636265521102674E18,1318.0
6063386613742835072,2.1621327,5.954956,1.9368209187526184,6.0633866137428347E18,432.2
6098297452255969024,1.0342207,16.459476,0.3539525770465129,6.0982974522559693E18,134.2
6098297452255969408,0.01573944,6.873888,2.7643811090202393,6.0982974522559693E18,134.2
6098342291715298688,1.3025541,6.5031652,7.640854099550408,6.0983422917152983E18,38.93
6099000589942631424,1.8213835,9.701463,41.461783362473945,6.0990005899426314E18,118.5
6063772340485964928,0.51413155,7.220445,10.871616420553723,6.0637723404859648E18,70530.0
6098403555130117248,0.72984123,7.838361,12.990951543626856,6.0984035551301171E18,11720.0
6098637987323223040,0.07875967,6.8948774,8.237397193783437,6.098637987323223E18,2445.0
6098446814041742720,-0.007865906,7.347774,1.6641666099667305,6.0984468140417423E18,104.2
6098701557143054080,0.70970917,8.851509,8.029679305863151,6.0987015571430543E18,1588.0
6098504053065558784,0.7049928,8.001822,1.0024304180439394,6.098504053065559E18,168.9
3536635264491747712,0.73589516,9.168964,6.059868406435359,3.5366352644917478E18,42.3
3534597422768361984,1.3595238,6.333618,5.2461492729657015,3.534597422768362E18,4189.0
3532582189753760512,1.7063212,8.054287,1.6726748039094512,3.5325821897537608E18,29.2
3534735617636055680,1.7266574,7.420884,2.2006032109405096,3.5347356176360556E18,5618.0
3536863859830516096,0.6792803,10.132115,3.309716773552783,3.5368638598305162E18,383.4
3532882734384612608,0.39484978,7.262166,10.226123989590539,3.5328827343846124E18,46.85
3528362362908431616,0.74122095,6.293973,41.15953653087649,3.5283623629084314E18,9165.0
3537182404668444416,0.4016223,7.668004,9.06703058485329,3.5371824046684447E18,1600.0
3537298270002460160,1.5544062,11.145958,17.720622221224264,3.5372982700024602E18,131.9
3531283116765285376,0.67039394,7.38247,6.508223346111597,3.5312831167652854E18,57.63
3533281204271557632,1.1655736,6.3304877,4.332440275832428,3.5332812042715576E18,122.1
3531405059477043584,1.2556424,6.3743863,8.035790431480228,3.5314050594770437E18,1036.0
3537620564348943616,0.42072964,8.823447,3.8798877983662976,3.5376205643489434E18,47.86
3533525433290923136,0.92551327,10.230872,10.38179092996718,3.533525433290923E18,957.0
3535717137922819072,1.2447915,8.044884,3.8420951769563025,3.5357171379228191E18,11330.0
3531640939080458752,2.1231847,8.249907,1.2061530990598577,3.5316409390804588E18,509.3
3531645371486631680,0.81576157,14.76,0.9849037397473208,3.5316453714866319E18,463.9
3531645371486631936,1.2344451,7.357874,4.8093648776719,3.5316453714866319E18,463.9
3535772319662451200,0.38806295,6.6614957,5.286945845218026,3.5357723196624512E18,1097.0
3531751921035419904,1.1213689,7.0100684,5.096845778417396,3.5317519210354196E18,115.4
3537996837843690496,0.0686183,4.4335775,10.304259120526218,3.5379968378436905E18,1509.0
3535904054898995072,1.2747517,6.938428,4.177982007302785,3.5359040548989952E18,33.15
3538007420643155712,1.3872647,8.619919,43.32223724486094,3.538007420643156E18,41.67
3533818796737187968,0.44140816,9.748707,3.637628268221247,3.5338187967371878E18,867.7
3529518709839090176,0.8345933,6.723432,32.0310224854085,3.5295187098390902E18,8191.0
3538141457982396928,0.82913303,7.8414516,23.720584713308806,3.5381414579823969E18,36.33
3531960553367496832,1.0768981,7.403025,4.460042846532861,3.5319605533674967E18,633.5
3531971582843325184,1.5694308,8.809733,36.77351557828118,3.5319715828433254E18,4119.0
3532027383058513664,0.08493805,5.421471,18.313902228427466,3.5320273830585139E18,5537.0
3532040886435522432,0.81553936,9.355004,12.17329463482633,3.5320408864355226E18,343.2
3538359539241922048,-0.07547712,7.3284674,4.231022333004876,3.538359539241922E18,513.1
3529979199052887296,1.5547013,8.61835,1.7294434859897858,3.529979199052887E18,827.5
3536409383570998144,1.1914482,7.9454517,6.324695341396748,3.5364093835709983E18,5127.0
3530062001726293376,0.73291254,8.266035,11.493952644100428,3.5300620017262935E18,53.73
3530062006022286592,0.6291089,7.870645,11.724753633738812,3.5300620060222863E18,989.3
3532322498850901120,0.89999294,8.613516,15.46591415374409,3.532322498850901E18,2895.0
3534414590303807232,1.606329,9.0262575,23.752130820548242,3.5344145903038075E18,1105.0
3538744849348998016,0.7627554,9.92494,5.127695310342197,3.5387448493489981E18,147.0
5879392040193616256,0.2297411,7.305596,2.0373283377442863,5.8793920401936159E18,652.0
5879506011414945152,0.94104576,8.914497,15.023956369046704,5.8795060114149448E18,6164.0
2194707951592053376,0.46906996,7.083312,12.668007828539015,2.19470795159205325E18,1986.0
2193401525619301632,2.7450876,5.6428795,1.156912270165717,2.19340152561930163E18,300.6
2193434339169945088,1.1067033,7.538062,11.069055289676463,2.19343433916994509E18,13780.0
2194877001498769536,0.1161356,9.462869,2.926054892370508,2.19487700149876941E18,229.8
2193165061900891136,0.59431744,8.055622,11.81177231313111,2.19316506190089114E18,178.0
2194944690188083328,0.045829296,6.160706,5.007862035149998,2.1949446901880832E18,34.26
2194102528702575104,0.7763767,8.426566,18.20112857319984,2.1941025287025751E18,153.3
5882581895219921024,0.99661064,7.67712,25.828989374686707,5.8825818952199209E18,563.7
5882581895219921408,2.183857,17.921316,0.5972380617477857,5.8825818952199209E18,563.7
5882714008407129984,1.6081033,6.137622,5.028679699357151,5.8827140084071301E18,5317.0
5882629930127998464,0.16166449,7.864399,1.3472544897466445,5.882629930127999E18,246.2
5539291137807150208,1.0742283,14.499024,1.3545266325219247,5.5392911378071501E18,100.7
5539291137807150336,1.2256126,7.8578296,5.354019882717773,5.5392911378071501E18,100.7
5539877314943116672,0.26601982,9.088359,2.981076946133569,5.5398773149431163E18,493.4
5539650815545134848,0.039100647,7.8251705,2.655374154450182,5.5396508155451351E18,640.6
5539658237248726144,1.5854197,7.8826823,1.7372896985288044,5.539658237248726E18,823.6
5540006949934104448,0.8483319,7.0075817,34.14779002621171,5.5400069499341046E18,129.6
5539474618808936576,0.10229969,8.850509,2.2370976795146684,5.5394746188089364E18,927.1
6035727028674710400,0.5983591,9.219191,6.840517425335162,6.0357270286747105E18,136.1
6035636765638201984,0.693326,9.212631,4.828770523515821,6.0356367656382024E18,848.9
6035655629134473088,2.282713,7.2491755,1.2768901583521572,6.0356556291344732E18,207.0
6035407276947830784,0.800087,9.393757,9.110797151953903,6.0354072769478308E18,234.3
6035277122258032000,0.23755598,7.910528,5.186168053709819,6.0352771222580316E18,820.0
6035455307553614336,0.8368063,9.74833,7.601428024456552,6.0354553075536138E18,18150.0
6035882678283671936,1.1876736,8.060754,5.632218762876794,6.0358826782836716E18,302.3
5878173953085487104,0.35775757,8.618596,2.8270574620959,5.8781739530854871E18,455.2
6035927380304633856,1.0070095,17.274158,0.28724352978305817,6.0359273803046339E18,3255.0
6035927380304634112,0.67315865,18.30967,,6.0359273803046339E18,3255.0
6035927380304634240,0.81111145,6.3985724,44.7673547488556,6.0359273803046339E18,3255.0
5878098391701351552,0.4477253,8.866884,1.3932256431600312,5.8780983917013514E18,634.1
5878286859176627840,1.8930264,5.9270983,1.4418848950183576,5.8782868591766282E18,781.8
4039187051438526464,0.5915718,8.969139,6.061255308239813,4.0391870514385265E18,1059.0
6107824686150803712,0.81264734,8.17736,18.32744239157167,6.1078246861508035E18,570.0
6107832962546436224,1.1019583,9.17115,1.7343688200134713,6.1078329625464361E18,221.6
6107201950253573376,1.4793382,8.191234,2.0293058140137186,6.1072019502535731E18,876.6
6106909750736210048,0.7127495,10.214616,4.431196638956234,6.1069097507362099E18,1194.0
6107548330774983936,0.78341293,10.365313,5.466891427513653,6.1075483307749837E18,2657.0
6107296263433098240,0.06275272,8.291453,3.0477482300354364,6.1072962634330982E18,287.5
